t_ms,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,mad_roll_mdeg,mad_pitch_mdeg,mad_yaw_mdeg,mad_us,ekf_roll_mdeg,ekf_pitch_mdeg,ekf_yaw_mdeg,traceP_1e6,ekf_us,bx_uradps,by_uradps,bz_uradps
71309,6702,2082,12560,815,-9268,1122,0,0,0,0,17303,-63241,73256,19840,166,-6117,1545,-1541
71319,7020,2466,12766,-496,-8199,716,0,0,0,0,16987,-62552,72755,19822,166,-6321,1690,-1609
71329,7378,2332,12728,-982,-8502,570,0,0,0,0,16575,-61829,72188,19794,166,-6518,1875,-1655
71339,7732,2284,12412,-1069,-8842,545,0,0,0,0,16134,-61062,71623,19764,166,-6719,2096,-1690
71349,7716,2076,12236,-1058,-8908,660,0,0,0,0,15671,-60318,71123,19735,166,-6833,2258,-1698
71359,7552,2544,12408,-1029,-8646,623,0,0,0,0,15369,-59615,70557,19700,166,-7055,2372,-1776
71369,7540,2510,12122,-542,-8380,860,0,0,0,0,15115,-58937,70116,19666,166,-7236,2459,-1839
71379,7780,1904,11984,-1606,-8791,1415,0,0,0,0,14584,-58261,69648,19629,166,-7267,2537,-1834
71390,8418,1416,12048,-2916,-9340,1751,0,0,0,0,13746,-57518,69143,19579,166,-7170,2677,-1761
71400,8098,1498,12096,-2908,-9584,1648,0,0,0,0,13009,-56806,68582,19544,166,-7097,2721,-1721
71410,8376,2086,12242,-2000,-9937,1831,0,0,0,0,12508,-56031,67971,19501,166,-7245,2797,-1762
71420,9036,1862,11826,-1606,-9777,1777,0,0,0,0,12011,-55192,67534,19452,166,-7364,2987,-1768
71431,9016,1582,11494,-2075,-9268,1362,0,0,0,0,11493,-54429,67137,19415,166,-7381,3121,-1748
71441,8966,1382,11292,-1836,-9359,1465,0,0,0,0,11000,-53677,66816,19386,166,-7343,3211,-1718
71451,8612,1492,11472,-2565,-9582,1930,0,0,0,0,10450,-52965,66349,19361,166,-7322,3219,-1710
71461,9346,1762,11762,-3605,-10516,2468,0,0,0,0,9809,-52155,65633,19310,166,-7454,3298,-1738
71472,9962,1308,11572,-4022,-10897,1628,0,0,0,0,9094,-51261,65125,19246,166,-7397,3456,-1693
71482,10196,1482,11504,-3519,-10159,1084,0,0,0,0,8573,-50402,64568,19179,166,-7497,3642,-1690
71492,9938,1476,11472,-2963,-9157,713,0,0,0,0,8189,-49680,64069,19122,166,-7570,3706,-1700
71502,10610,1312,11210,-3381,-8432,-10,0,0,0,0,7804,-48944,63677,19049,166,-7615,3912,-1680
71512,10764,700,10888,-2338,-8443,-178,0,0,0,0,7399,-48198,63800,18986,166,-7287,4074,-1571
71523,10866,818,11022,-1016,-8435,-536,0,0,0,0,7168,-47457,64016,18909,166,-6989,4205,-1476
71533,10906,1076,11140,55,-9228,-895,0,0,0,0,7118,-46682,64159,18806,167,-6831,4289,-1423
71543,10884,1372,10908,833,-9246,-358,0,0,0,0,7176,-45921,64121,18709,167,-6908,4372,-1426
71553,10978,1368,10590,707,-9321,294,0,0,0,0,7169,-45146,64073,18630,166,-6983,4463,-1426
71563,11220,888,10300,161,-8953,481,0,0,0,0,7013,-44396,64298,18559,166,-6762,4550,-1365
71573,11188,852,10268,205,-8703,21,0,0,0,0,6903,-43697,64554,18478,167,-6504,4591,-1305
71583,10822,990,10392,-262,-8388,-409,0,0,0,0,6841,-43091,64694,18397,166,-6296,4542,-1272
71593,11590,1190,10180,-1471,-8072,-1114,0,0,0,0,6763,-42430,64554,18267,168,-6243,4622,-1247
71603,11802,888,9860,-785,-8477,-510,0,0,0,0,6626,-41697,64659,18144,166,-6004,4714,-1185
71613,11894,904,9356,309,-8316,-221,0,0,0,0,6570,-40972,64754,18030,166,-5877,4840,-1137
71623,11752,1020,8974,783,-8189,-240,0,0,0,0,6583,-40277,64799,17939,166,-5848,4947,-1111
71633,12176,1234,9114,192,-8442,264,0,0,0,0,6534,-39533,64664,17803,166,-5925,5106,-1095
71643,12144,1076,9076,-144,-8522,519,0,0,0,0,6424,-38822,64660,17683,167,-5856,5206,-1066
71653,11658,1236,9112,-642,-8152,267,0,0,0,0,6345,-38197,64578,17594,167,-5839,5217,-1061
71663,12482,1386,8660,-2061,-7520,-429,0,0,0,0,6258,-37539,64108,17471,167,-6047,5392,-1063
71673,12528,1252,8322,-1705,-8017,638,0,0,0,0,6093,-36832,63755,17378,166,-6174,5556,-1055
71683,12752,1224,8448,-1300,-8526,2026,0,0,0,0,5844,-36088,63468,17269,166,-6284,5717,-1046
71693,12806,1220,8512,-1206,-8389,1825,0,0,0,0,5625,-35373,63221,17158,166,-6376,5837,-1041
71703,12734,1230,8510,-2091,-7650,743,0,0,0,0,5458,-34752,62918,17059,166,-6458,5908,-1042
71713,13198,1330,8610,-2889,-7196,-623,0,0,0,0,5383,-34157,62425,16927,166,-6665,6022,-1052
71724,13394,1390,8298,-2158,-7228,-791,0,0,0,0,5373,-33515,61904,16810,166,-6974,6200,-1066
71734,13468,1250,8142,-1695,-7137,-745,0,0,0,0,5350,-32883,61631,16704,166,-7095,6349,-1063
71744,13566,1092,8024,-1599,-7373,-525,0,0,0,0,5281,-32239,61565,16599,166,-7023,6466,-1044
71754,13654,1162,8012,-887,-7327,-772,0,0,0,0,5280,-31611,61515,16489,166,-6994,6561,-1032
71764,14026,1262,7712,-674,-7653,-1088,0,0,0,0,5328,-30907,61343,16371,166,-7110,6753,-1023
71774,13976,958,7314,-577,-7534,-1037,0,0,0,0,5314,-30207,61538,16269,166,-6883,6910,-989
71784,13918,984,7332,-241,-8089,-1037,0,0,0,0,5320,-29514,61755,16162,166,-6645,7001,-961
71794,13700,1086,7448,81,-8246,-466,0,0,0,0,5324,-28868,61923,16060,166,-6470,7006,-947
71804,14038,1518,7504,21,-8288,425,0,0,0,0,5343,-28231,61613,15929,166,-6756,7056,-964
71814,14038,1518,7504,21,-8288,425,0,0,0,0,5358,-27630,61366,15821,166,-6986,7055,-980
71824,14172,1420,7476,-568,-7906,451,0,0,0,0,5328,-27075,61218,15726,166,-7068,7017,-989
71833,14486,1100,6900,-872,-7037,227,0,0,0,0,5235,-26495,61341,15644,166,-6855,7074,-970
71843,14776,996,6586,-756,-6432,229,0,0,0,0,5126,-25915,61541,15558,166,-6567,7188,-942
71853,14720,1114,6666,-270,-6665,294,0,0,0,0,5063,-25363,61663,15462,166,-6400,7248,-927
71863,14698,1066,6454,375,-6942,682,0,0,0,0,4988,-24781,61850,15367,166,-6212,7306,-912
71873,14838,864,6232,802,-6304,718,0,0,0,0,4889,-24233,62252,15267,166,-5816,7365,-885
71883,14800,1070,6070,1227,-5836,477,0,0,0,0,4870,-23724,62428,15154,168,-5699,7450,-871
71893,14998,1446,6146,1402,-5337,305,0,0,0,0,4940,-23256,62269,15031,170,-5982,7558,-875
71902,14572,1268,6078,481,-4387,-600,0,0,0,0,5014,-22904,62307,14949,166,-5993,7579,-874
71912,15130,1204,5622,328,-4385,-326,0,0,0,0,5042,-22467,62308,14859,166,-5994,7727,-863
71922,14994,1338,5618,656,-4169,2,0,0,0,0,5081,-22072,62241,14774,166,-6118,7847,-859
71932,14982,1200,5904,483,-3455,-150,0,0,0,0,5097,-21796,62421,14692,166,-5973,7854,-853
71942,14754,1014,5972,564,-3002,-246,0,0,0,0,5095,-21580,62811,14619,166,-5600,7787,-845
71952,15024,1088,5986,808,-3059,232,0,0,0,0,5071,-21355,63173,14530,166,-5269,7727,-839
71962,14978,1240,6058,766,-3089,269,0,0,0,0,5071,-21151,63413,14433,166,-5096,7654,-838
71971,15188,1426,6108,257,-3037,-148,0,0,0,0,5118,-20957,63473,14335,166,-5107,7597,-843
71981,15220,1206,5854,-66,-3191,-278,0,0,0,0,5123,-20725,63641,14248,166,-4895,7555,-839
71991,15466,1210,5564,-141,-2889,-130,0,0,0,0,5116,-20471,63722,14159,166,-4746,7586,-832
72001,15546,1350,5516,34,-3112,3,0,0,0,0,5126,-20197,63715,14071,166,-4750,7634,-829
72011,15424,1476,5386,716,-2976,190,0,0,0,0,5164,-19936,63662,13990,166,-4907,7703,-828
72021,15212,1428,5290,982,-2839,263,0,0,0,0,5196,-19687,63684,13924,166,-5002,7751,-828
72030,15290,1636,5282,888,-2872,304,0,0,0,0,5256,-19439,63571,13865,166,-5309,7818,-831
72040,15126,1584,5214,926,-2906,273,0,0,0,0,5307,-19199,63526,13822,166,-5530,7861,-833
72050,15396,1482,5030,728,-2934,366,0,0,0,0,5325,-18929,63521,13784,166,-5648,7934,-832
72060,15158,1446,5042,295,-2743,238,0,0,0,0,5337,-18702,63530,13752,166,-5705,7963,-832
72070,15414,1108,5092,-911,-2342,-568,0,0,0,0,5317,-18517,63694,13720,166,-5337,7937,-828
72080,15378,1044,5186,125,-2835,91,0,0,0,0,5264,-18310,63988,13684,166,-4877,7863,-826
72089,15626,1356,5296,471,-3062,254,0,0,0,0,5257,-18099,64129,13642,166,-4746,7812,-826
72099,15672,1454,5184,149,-2602,34,0,0,0,0,5276,-17912,64180,13600,166,-4732,7791,-827
72109,15650,1316,4922,-103,-2158,-57,0,0,0,0,5273,-17734,64249,13561,166,-4607,7797,-826
72119,15698,1244,4946,-605,-2230,-226,0,0,0,0,5259,-17561,64327,13523,166,-4386,7777,-825
72129,15610,1192,5064,-588,-1754,-393,0,0,0,0,5251,-17448,64467,13482,166,-4074,7709,-825
72139,15576,1386,4872,-442,-1267,-603,0,0,0,0,5296,-17348,64491,13437,166,-4010,7703,-825
72149,15620,1378,4584,-798,-1260,-804,0,0,0,0,5344,-17214,64438,13394,166,-3977,7756,-823
72159,15586,1418,4726,-1312,-867,-732,0,0,0,0,5381,-17138,64372,13355,166,-3942,7772,-822
72169,15674,1620,5000,-1180,-847,-547,0,0,0,0,5435,-17097,64286,13318,166,-4053,7755,-823
72179,15500,1594,4788,-880,-468,-402,0,0,0,0,5484,-17063,64209,13286,166,-4173,7769,-822
72189,15708,1524,4818,-1225,-281,-113,0,0,0,0,5488,-17042,64144,13259,166,-4194,7776,-822
72199,15680,1458,5000,-1166,-546,28,0,0,0,0,5471,-17029,64135,13234,166,-4110,7730,-823
72208,15484,1626,5050,-716,-607,1,0,0,0,0,5496,-17023,64108,13210,166,-4206,7684,-824
72218,15596,1744,4904,-550,-840,291,0,0,0,0,5520,-16976,64034,13190,166,-4449,7693,-823
72228,15564,1726,5010,-886,-1058,364,0,0,0,0,5528,-16931,63953,13174,166,-4648,7669,-823
72238,15772,1550,4784,-1047,-1166,367,0,0,0,0,5500,-16844,63894,13162,166,-4685,7677,-823
72248,15750,1496,4756,-1169,-1119,273,0,0,0,0,5470,-16761,63838,13151,166,-4673,7677,-823
72258,15704,1398,4774,-1011,-1047,336,0,0,0,0,5425,-16690,63822,13141,166,-4561,7653,-823
72268,15792,1290,4532,-666,-879,404,0,0,0,0,5368,-16596,63841,13130,166,-4382,7667,-824
72278,15654,1408,4786,-644,-726,442,0,0,0,0,5331,-16558,63852,13119,166,-4303,7634,-825
72287,15560,1466,4768,-430,-680,525,0,0,0,0,5304,-16523,63862,13109,166,-4302,7607,-825
72297,15382,1432,4792,-638,-564,410,0,0,0,0,5281,-16510,63865,13099,166,-4276,7561,-826
72307,15690,1390,4554,-607,-650,552,0,0,0,0,5238,-16447,63857,13091,166,-4239,7575,-826
72317,15590,1336,4740,-642,-606,505,0,0,0,0,5192,-16419,63872,13082,166,-4127,7534,-827
72327,15656,1328,4554,-333,-665,453,0,0,0,0,5156,-16359,63895,13074,166,-4045,7535,-828
72336,15642,1040,4490,-377,-524,244,0,0,0,0,5092,-16305,63963,13066,166,-3674,7503,-832
72346,15518,1104,4622,-83,-564,204,0,0,0,0,5050,-16271,64056,13057,166,-3369,7446,-835
72356,15592,1532,4506,271,-590,296,0,0,0,0,5077,-16213,64080,13046,166,-3538,7479,-833
72366,15478,1494,4514,103,-592,299,0,0,0,0,5094,-16164,64105,13038,166,-3659,7494,-832
72375,15654,1242,4520,-374,-741,514,0,0,0,0,5044,-16106,64136,13030,166,-3510,7476,-834
72385,15668,1222,4506,-467,-832,499,0,0,0,0,4991,-16040,64160,13023,166,-3353,7457,-836
72395,15794,1218,4354,-446,-792,444,0,0,0,0,4943,-15955,64167,13015,166,-3226,7475,-837
72405,15834,1064,4404,-447,-678,385,0,0,0,0,4878,-15888,64206,13007,166,-2939,7458,-842
72415,15880,1298,4502,-90,-517,364,0,0,0,0,4859,-15842,64244,12998,166,-2888,7455,-842
72424,15888,1592,4462,139,-248,345,0,0,0,0,4892,-15810,64245,12990,166,-3138,7500,-838
72434,15942,1438,4682,-235,-68,387,0,0,0,0,4888,-15820,64271,12984,166,-3188,7480,-837
72444,15864,1406,4752,-266,-90,378,0,0,0,0,4881,-15841,64307,12979,166,-3201,7437,-837
72454,15972,1366,4708,-337,17,221,0,0,0,0,4877,-15859,64336,12975,166,-3179,7407,-838
72464,15716,1296,4690,-534,110,127,0,0,0,0,4869,-15895,64360,12970,166,-3099,7356,-839
72474,15442,1202,4670,-541,72,214,0,0,0,0,4843,-15933,64393,12966,166,-2945,7286,-842
72484,15518,1116,4560,-490,-91,267,0,0,0,0,4802,-15942,64422,12962,166,-2728,7234,-845
72494,15496,1046,4110,-406,-261,252,0,0,0,0,4756,-15879,64415,12958,166,-2536,7265,-848
72504,15586,1182,3914,-334,-189,173,0,0,0,0,4739,-15793,64378,12954,166,-2511,7358,-847
72514,15624,1250,3872,-229,-49,16,0,0,0,0,4746,-15712,64339,12950,166,-2555,7468,-846
72524,15724,1502,4230,-210,120,-157,0,0,0,0,4804,-15687,64307,12946,170,-2785,7540,-840
72534,15750,1556,4528,-249,151,-227,0,0,0,0,4871,-15706,64297,12942,166,-2997,7553,-835
72544,15780,1500,4668,-543,114,-271,0,0,0,0,4922,-15741,64287,12940,166,-3110,7529,-832
72554,16024,1808,4598,-477,182,-296,0,0,0,0,5013,-15758,64238,12939,166,-3477,7570,-824
72564,15988,1782,4900,-471,195,-84,0,0,0,0,5080,-15812,64204,12939,166,-3755,7548,-816
72574,16122,1786,5056,-557,55,179,0,0,0,0,5117,-15863,64168,12940,166,-3975,7509,-810
72584,16134,1648,5062,-585,45,313,0,0,0,0,5126,-15913,64140,12941,166,-4084,7455,-806
72594,16052,1608,5080,-710,-27,345,0,0,0,0,5126,-15964,64101,12942,166,-4169,7390,-802
72604,15978,1632,5006,-739,-113,361,0,0,0,0,5131,-16005,64060,12944,166,-4295,7337,-797
72614,15840,1410,4814,-788,-166,226,0,0,0,0,5115,-16026,64022,12944,166,-4253,7282,-797
72624,15688,1304,4560,-830,-208,126,0,0,0,0,5092,-16017,63994,12945,166,-4149,7259,-798
72634,15556,1424,4354,-653,-251,220,0,0,0,0,5088,-15981,63990,12946,166,-4206,7292,-798
72644,15674,1106,4012,-817,-119,229,0,0,0,0,5029,-15906,63995,12947,166,-3992,7357,-805
72654,15522,702,4088,-1099,34,143,0,0,0,0,4915,-15868,63987,12948,166,-3416,7340,-819
72664,15794,864,4268,-799,93,-11,0,0,0,0,4840,-15845,63994,12948,166,-2958,7321,-829
72674,15626,1014,4712,-965,365,-151,0,0,0,0,4801,-15910,64006,12948,166,-2610,7223,-837
72684,15664,916,4702,-869,324,-262,0,0,0,0,4758,-15968,64026,12948,166,-2178,7121,-847
72694,15694,1174,4624,-605,263,-217,0,0,0,0,4759,-16003,64042,12948,166,-2026,7078,-851
72704,15742,1254,4816,-719,191,-264,0,0,0,0,4773,-16056,64065,12947,166,-1923,7011,-854
72714,15830,1124,4924,-921,173,-324,0,0,0,0,4766,-16117,64079,12947,166,-1685,6915,-860
72724,15522,1000,4924,-792,132,-334,0,0,0,0,4746,-16187,64112,12946,166,-1330,6785,-868
72734,15552,1286,4776,-1032,-11,-255,0,0,0,0,4760,-16222,64111,12944,166,-1283,6732,-870
72744,15840,1594,4516,-812,0,-192,0,0,0,0,4817,-16207,64088,12942,166,-1547,6791,-865
72754,15760,1454,4486,-619,71,305,0,0,0,0,4821,-16196,64075,12940,166,-1686,6832,-862
72764,15740,1228,4384,-669,132,223,0,0,0,0,4794,-16178,64041,12939,166,-1626,6862,-862
72774,15630,1344,4442,-425,171,251,0,0,0,0,4791,-16174,64040,12939,166,-1676,6890,-861
72784,15714,1588,4242,-394,187,163,0,0,0,0,4833,-16139,64019,12938,166,-1978,6996,-854
72794,15572,1618,4354,-616,315,92,0,0,0,0,4880,-16137,63993,12939,166,-2283,7072,-847
72804,15610,1696,4370,-667,352,121,0,0,0,0,4934,-16138,63961,12939,166,-2646,7156,-839
72814,15596,1670,4252,-810,439,78,0,0,0,0,4983,-16131,63922,12940,166,-2984,7258,-831
72824,15716,1472,4336,-1004,464,89,0,0,0,0,4992,-16136,63885,12941,166,-3111,7321,-829
72834,15688,1396,4656,-842,459,147,0,0,0,0,4987,-16183,63858,12941,166,-3126,7306,-828
72844,15706,1292,4680,-667,469,144,0,0,0,0,4971,-16231,63855,12941,166,-3043,7277,-830
72854,15720,1334,4740,-735,497,163,0,0,0,0,4958,-16287,63842,12942,166,-2998,7245,-830
72864,15760,1290,4958,-820,475,314,0,0,0,0,4926,-16367,63820,12943,166,-2896,7172,-832
72874,15648,982,4908,-1032,438,293,0,0,0,0,4845,-16443,63794,12944,166,-2535,7067,-839
72884,15904,1316,4962,-975,412,135,0,0,0,0,4830,-16505,63766,12945,166,-2483,7019,-840
72894,15612,1058,5084,-956,491,231,0,0,0,0,4771,-16604,63742,12946,166,-2201,6898,-845
72904,15530,990,5162,-1311,435,113,0,0,0,0,4706,-16710,63692,12948,166,-1868,6757,-851
72914,15614,1092,4988,-845,178,209,0,0,0,0,4661,-16763,63673,12949,166,-1666,6676,-855
72924,15712,1236,4794,-783,20,257,0,0,0,0,4637,-16772,63653,12950,166,-1625,6661,-856
72934,15578,1128,4710,-865,-6,320,0,0,0,0,4593,-16773,63617,12951,166,-1512,6645,-858
72944,15660,1250,4650,-1366,137,39,0,0,0,0,4578,-16775,63545,12952,166,-1520,6662,-858
72954,15592,1240,4650,-1491,116,-248,0,0,0,0,4582,-16780,63465,12953,166,-1520,6675,-858
72964,15572,1180,4808,-1103,29,-202,0,0,0,0,4581,-16798,63423,12954,166,-1446,6647,-859
72974,15662,1384,4782,-1064,93,-296,0,0,0,0,4618,-16811,63391,12955,166,-1549,6655,-857
72984,15724,1416,4714,-805,179,-169,0,0,0,0,4655,-16817,63375,12957,166,-1676,6684,-855
72994,15740,1566,4734,-808,285,-132,0,0,0,0,4710,-16832,63366,12958,166,-1919,6728,-850
73004,15806,1420,4614,-925,448,-116,0,0,0,0,4736,-16842,63339,12960,166,-2038,6780,-848
73014,15774,1344,4782,-1269,504,-96,0,0,0,0,4741,-16881,63284,12961,166,-2071,6789,-847
73024,15722,1148,4932,-1147,441,-111,0,0,0,0,4720,-16935,63237,12963,166,-1925,6744,-850
73034,15572,1110,4926,-855,439,-172,0,0,0,0,4706,-16992,63214,12964,166,-1753,6690,-853
73044,15674,1186,4776,-667,343,-120,0,0,0,0,4704,-17013,63201,12966,166,-1666,6684,-855
73054,15538,1396,5056,-665,361,-151,0,0,0,0,4738,-17077,63206,12967,166,-1729,6643,-854
73064,15602,1412,5028,-472,151,71,0,0,0,0,4760,-17116,63222,12969,166,-1802,6615,-852
73074,15706,1250,4856,-779,57,118,0,0,0,0,4745,-17121,63200,12970,166,-1756,6608,-853
73084,15650,1468,4880,-713,44,219,0,0,0,0,4758,-17129,63196,12972,166,-1894,6621,-850
73094,15604,1494,4714,-807,71,205,0,0,0,0,4775,-17119,63185,12974,166,-2071,6667,-847
73104,15568,1420,4560,-1055,136,109,0,0,0,0,4783,-17097,63154,12975,166,-2200,6733,-845
73114,15596,1426,4520,-944,62,-95,0,0,0,0,4807,-17063,63132,12977,166,-2331,6805,-844
73124,15514,1256,4310,-938,-3,-121,0,0,0,0,4808,-17003,63119,12978,166,-2337,6890,-846
73134,15466,1012,4392,-1046,103,175,0,0,0,0,4749,-16968,63106,12980,166,-2144,6926,-852
73144,15484,942,4670,-916,95,173,0,0,0,0,4683,-16968,63104,12980,166,-1871,6902,-860
73154,15582,846,4854,-671,250,244,0,0,0,0,4603,-17000,63132,12980,166,-1507,6837,-870
73164,15602,784,5118,-564,295,125,0,0,0,0,4528,-17067,63183,12980,170,-1081,6719,-881
73174,15660,910,5454,-193,121,-84,0,0,0,0,4499,-17156,63277,12980,166,-747,6565,-890
73184,15636,1268,5304,16,86,-103,0,0,0,0,4531,-17218,63370,12979,166,-716,6482,-893
73194,15662,1376,5014,-108,177,35,0,0,0,0,4566,-17246,63424,12977,166,-802,6469,-891
73204,15660,1192,5090,-381,160,120,0,0,0,0,4559,-17285,63453,12976,166,-731,6423,-893
73214,15566,1108,5112,-286,51,208,0,0,0,0,4535,-17321,63488,12975,166,-595,6358,-896
73224,15648,1192,4960,-284,12,191,0,0,0,0,4526,-17328,63511,12973,166,-548,6340,-897
73234,15710,1362,4832,-170,10,153,0,0,0,0,4548,-17314,63541,12972,166,-650,6370,-895
73244,15686,1418,4768,-167,83,176,0,0,0,0,4577,-17298,63569,12971,166,-799,6415,-892
73254,15594,1250,4802,-133,138,272,0,0,0,0,4574,-17296,63598,12970,166,-809,6430,-892
73264,15630,1334,4814,-182,86,294,0,0,0,0,4581,-17290,63626,12970,166,-884,6453,-890
73274,15622,1308,4716,-168,113,331,0,0,0,0,4581,-17273,63650,12970,166,-950,6491,-889
73284,15598,1180,4662,-444,255,324,0,0,0,0,4556,-17263,63650,12970,166,-922,6524,-890
73294,15476,1108,4856,-534,382,379,0,0,0,0,4517,-17295,63655,12970,166,-826,6507,-892
73304,15506,1048,4884,-404,390,427,0,0,0,0,4469,-17328,63672,12971,166,-688,6482,-895
73314,15610,1050,4948,-341,379,288,0,0,0,0,4434,-17363,63696,12971,166,-552,6454,-898
73324,15586,1064,5028,-276,410,195,0,0,0,0,4410,-17410,63730,12971,166,-424,6413,-901
73334,15612,1168,4944,-283,365,119,0,0,0,0,4409,-17439,63754,12971,166,-392,6404,-902
73344,15432,1318,4884,-437,397,85,0,0,0,0,4432,-17469,63766,12971,166,-488,6415,-900
73354,15770,1678,4882,-531,435,10,0,0,0,0,4507,-17486,63762,12971,166,-833,6480,-892
73364,15508,1316,5028,-787,533,154,0,0,0,0,4512,-17542,63747,12972,166,-894,6468,-891
73374,15422,768,5270,-1547,341,36,0,0,0,0,4424,-17625,63675,12973,166,-515,6350,-898
73384,15638,916,5112,-1192,208,-120,0,0,0,0,4379,-17662,63623,12974,166,-282,6296,-903
73394,15638,1194,4998,-779,221,-242,0,0,0,0,4398,-17679,63604,12975,166,-275,6295,-903
73404,15514,1162,4958,-755,313,-219,0,0,0,0,4411,-17703,63588,12975,166,-248,6293,-904
73414,15544,1338,4912,-826,310,-258,0,0,0,0,4452,-17717,63565,12976,166,-356,6321,-901
73424,15530,1174,5068,-824,190,-185,0,0,0,0,4461,-17744,63547,12977,166,-318,6300,-902
73434,15522,972,5246,-1049,-97,-86,0,0,0,0,4424,-17776,63515,12978,166,-111,6225,-907
73444,15460,1018,5176,-794,-339,-1,0,0,0,0,4396,-17780,63501,12979,166,43,6166,-910
73454,15606,1264,5106,-549,-347,-50,0,0,0,0,4415,-17765,63509,12980,166,9,6155,-910
73464,15652,1254,4824,-620,-270,38,0,0,0,0,4424,-17718,63489,12981,166,-45,6197,-908
73474,15596,1146,4878,-662,-104,127,0,0,0,0,4409,-17694,63469,12982,166,-14,6213,-908
73484,15494,1210,4972,-474,-48,259,0,0,0,0,4400,-17692,63475,12983,166,-26,6212,-908
73494,15502,1204,4986,-450,-38,235,0,0,0,0,4393,-17691,63484,12984,166,-33,6208,-908
73504,15406,1092,4848,-327,-79,258,0,0,0,0,4372,-17673,63495,12985,166,22,6214,-909
73514,15588,1160,4936,-445,-79,215,0,0,0,0,4360,-17660,63499,12986,166,40,6219,-909
73524,15602,1402,5068,-329,-54,394,0,0,0,0,4374,-17665,63521,12988,166,-107,6224,-907
73534,15520,1270,4928,-420,82,455,0,0,0,0,4363,-17666,63530,12989,166,-175,6239,-905
73544,15546,1070,5048,-613,134,399,0,0,0,0,4321,-17687,63527,12990,166,-88,6213,-907
73554,15720,908,5024,-637,54,382,0,0,0,0,4255,-17691,63518,12992,166,103,6187,-911
73564,15614,1022,5148,-490,57,248,0,0,0,0,4223,-17715,63530,12993,166,216,6146,-913
73574,15626,1122,4942,-159,112,303,0,0,0,0,4212,-17713,63557,12995,166,231,6155,-913
73584,15482,1210,5116,-252,251,293,0,0,0,0,4214,-17750,63591,12996,166,195,6133,-913
73594,15500,1126,5004,-213,213,397,0,0,0,0,4197,-17767,63620,12997,166,206,6127,-913
73604,15462,988,5030,-497,191,230,0,0,0,0,4165,-17789,63625,12999,166,315,6103,-915
73614,15468,1154,5182,-449,60,157,0,0,0,0,4166,-17820,63645,13000,166,316,6067,-916
73624,15484,1244,4998,-414,0,37,0,0,0,0,4191,-17819,63659,13002,166,237,6077,-914
73634,15528,1136,4852,-641,18,-82,0,0,0,0,4201,-17800,63645,13003,166,224,6105,-914
73644,15506,1228,4930,-705,-49,-83,0,0,0,0,4223,-17788,63630,13005,166,157,6124,-913
73654,15570,1156,4898,-776,-72,-102,0,0,0,0,4232,-17768,63607,13006,166,144,6145,-912
73664,15494,1380,5084,-779,-100,-119,0,0,0,0,4277,-17775,63589,13008,166,-6,6147,-909
73674,15628,1328,4962,-660,-177,-30,0,0,0,0,4307,-17753,63578,13010,166,-120,6173,-907
73684,15534,1068,4976,-942,-168,-77,0,0,0,0,4294,-17741,63545,13011,166,-50,6165,-909
73694,15520,1032,5216,-872,-285,-67,0,0,0,0,4276,-17754,63518,13013,166,65,6107,-911
73704,15456,1042,5140,-746,-357,-109,0,0,0,0,4267,-17752,63500,13015,166,162,6062,-913
73714,15568,1036,5016,-758,-302,-115,0,0,0,0,4257,-17734,63479,13017,166,253,6045,-914
73724,15328,1112,5250,-1115,-296,-179,0,0,0,0,4258,-17759,63440,13019,166,306,5980,-915
73734,15710,1076,4938,-1727,-339,-413,0,0,0,0,4252,-17727,63336,13020,166,360,5989,-916
73744,15690,1174,4926,-1086,-411,-10,0,0,0,0,4247,-17686,63287,13022,166,345,6007,-916
73754,15482,1298,5074,-639,-278,139,0,0,0,0,4263,-17681,63284,13024,166,256,5997,-914
73764,15664,1138,5036,-671,-166,250,0,0,0,0,4243,-17673,63273,13026,166,275,5989,-915
73774,15524,990,4756,-726,43,161,0,0,0,0,4209,-17650,63251,13028,166,364,6012,-916
73784,15520,1086,4934,-661,-332,136,0,0,0,0,4193,-17624,63239,13030,166,399,6009,-917
73794,15580,936,4934,-462,-161,122,0,0,0,0,4160,-17608,63243,13031,166,536,5995,-919
73804,15552,1148,5032,-301,-67,224,0,0,0,0,4158,-17613,63265,13033,170,532,5981,-919
73814,15622,1222,5058,-146,-44,244,0,0,0,0,4168,-17618,63300,13035,166,482,5973,-918
