t_ms,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,mad_roll_mdeg,mad_pitch_mdeg,mad_yaw_mdeg,mad_us,ekf_roll_mdeg,ekf_pitch_mdeg,ekf_yaw_mdeg,traceP_1e6,ekf_us,bx_uradps,by_uradps,bz_uradps
52744,16500,672,1602,-3984,-20905,4488,4762,2009,-4609,7,-2189,1741,4340,7369,166,7091,74,-1854
52754,16110,254,1736,-3690,-19819,4043,6182,2265,-4875,7,-952,1877,4873,7297,166,7224,-15,-2216
52764,16086,-520,940,-3140,-18620,3147,7507,2471,-5098,7,281,2104,4580,7216,166,7324,-22,-2192
52774,16294,-880,-54,-2580,-17916,2024,8777,2604,-5271,7,1573,2304,4081,7135,166,7368,3,-2049
52784,16848,-588,-1168,-2478,-18661,1307,10105,2662,-5429,7,3037,2373,4063,7077,166,7345,-6,-2105
52794,17202,-640,-1610,-2736,-20601,1356,11583,2717,-5610,7,4632,2448,3968,7040,166,7331,-12,-2138
52804,16086,14,-2138,-3384,-23195,1816,13276,2749,-5848,7,6464,2415,4502,6984,166,7287,-85,-2472
52814,14924,108,-2500,-3690,-24454,1959,15075,2775,-6114,7,8363,2451,4632,6960,166,7266,-124,-2641
52824,14130,-338,-2980,-3373,-24691,1354,16885,2777,-6346,7,10273,2495,4505,6948,166,7252,-133,-2684
52834,14418,-338,-2648,-2989,-24058,189,18637,2711,-6524,7,12083,2449,4383,6933,166,7265,-144,-2716
52844,14796,-1048,-3478,-2917,-22342,-1567,20251,2550,-6652,7,13771,2336,4007,6904,166,7277,-119,-2618
52854,16408,-208,-4818,-3319,-20899,-2927,21758,2223,-6765,7,15403,2006,4126,6865,166,7253,-147,-2731
52864,18784,0,-5174,-3909,-19927,-3067,23268,1903,-6912,4,16922,1705,3946,6873,99,7253,-147,-2731
52874,19988,-662,-5692,-4139,-19633,-2217,24756,1630,-7093,4,18419,1456,3737,6880,99,7253,-147,-2731
52884,19532,-852,-6468,-3980,-21125,-769,26358,1458,-7303,4,20029,1310,3510,6887,99,7253,-147,-2731
52894,17842,-320,-5896,-3738,-22771,522,28017,1373,-7535,7,21728,1254,3249,6883,166,7272,-150,-2726
52904,17354,-770,-6838,-3513,-23701,1166,29747,1346,-7774,7,23510,1260,2933,6877,166,7287,-143,-2698
52914,16188,-644,-7194,-2803,-23530,1339,31455,1350,-7971,7,25269,1300,2632,6859,166,7306,-133,-2659
52924,15480,38,-10320,-2157,-22042,971,33183,1302,-8114,7,27032,1288,2599,6854,166,7259,-141,-2699
52934,14852,-614,-8192,-1112,-18376,117,34493,1293,-8151,7,28449,1311,2438,6818,166,7251,-121,-2652
52944,16796,-58,-6770,-270,-15663,-772,35600,1245,-8096,7,29496,1247,2453,6810,166,7324,-134,-2645
52954,17464,80,-6452,-182,-13534,-810,36549,1199,-8034,7,30392,1186,2472,6806,166,7392,-146,-2635
52964,17332,-890,-8708,-356,-13181,-302,37537,1184,-8006,4,31390,1170,2498,6812,99,7392,-146,-2635
52974,17308,-1292,-10848,-809,-13127,270,38523,1182,-8033,4,32385,1173,2473,6818,99,7392,-146,-2635
52984,16198,-1754,-9610,-1265,-13933,882,39571,1194,-8115,4,33442,1196,2392,6825,99,7392,-146,-2635
52994,15328,-1588,-9074,-1292,-15843,1394,40699,1262,-8224,7,34549,1349,1916,6813,166,7449,-103,-2521
53004,14860,-1168,-8814,-1412,-16078,1377,41841,1311,-8339,7,35575,1497,1398,6792,166,7558,-62,-2399
53014,14962,-1392,-9688,-1441,-15694,1007,42957,1340,-8437,7,36676,1592,1031,6783,166,7611,-32,-2323
53024,15804,-744,-10084,-1183,-14489,656,43986,1343,-8503,7,37711,1608,930,6781,166,7645,-29,-2311
53034,15676,-996,-10362,-752,-12650,664,44874,1373,-8545,7,38608,1653,825,6780,166,7679,-23,-2294
53044,16824,-580,-10800,-357,-9934,527,45615,1406,-8561,4,39359,1689,813,6786,99,7679,-23,-2294
53054,16954,-1138,-10500,-726,-6166,325,46069,1408,-8585,4,39822,1696,789,6792,99,7679,-23,-2294
53064,15870,-1438,-11470,-1308,-5246,609,46453,1393,-8656,4,40217,1691,717,6797,99,7679,-23,-2294
53074,15146,-1266,-11726,-1613,-6143,786,46907,1369,-8752,4,40681,1680,619,6803,99,7679,-23,-2294
53084,14370,-958,-12276,-1532,-6861,640,47415,1342,-8836,4,41199,1664,532,6809,99,7679,-23,-2294
53094,14766,-1174,-11132,13,-9505,257,48061,1395,-8817,7,41835,1738,455,6805,166,7723,-11,-2275
53104,13818,-1272,-14260,-1579,-7772,-722,48636,1295,-8825,4,42421,1640,436,6811,99,7723,-11,-2275
53114,13936,-1660,-13374,-2024,-7424,-683,49186,1170,-8857,4,42981,1522,391,6817,99,7723,-11,-2275
53124,13946,-698,-13022,-1754,-8263,-961,49799,1047,-8858,4,43605,1402,377,6823,99,7723,-11,-2275
53134,14034,-722,-12452,-1372,-7444,-1239,50290,941,-8821,7,44126,1301,362,6820,166,7744,-7,-2271
53144,16532,80,-11530,-933,-6473,-1446,50765,843,-8751,4,44611,1198,421,6826,99,7744,-7,-2271
53154,16818,114,-11328,-1087,-5060,-657,51133,775,-8735,4,44989,1130,430,6832,99,7744,-7,-2271
53164,14664,26,-12470,-1470,-3478,615,51381,744,-8812,4,45248,1110,350,6837,99,7744,-7,-2271
53174,13178,-514,-12256,-1604,-1100,1325,51384,746,-8937,7,45259,1136,190,6828,166,7780,-3,-2268
53184,13202,-1112,-12906,-1413,-325,1275,51333,772,-9051,7,45260,1200,-34,6824,166,7791,12,-2267
53194,14048,-408,-12872,-1171,-259,960,51336,776,-9134,4,45274,1215,-117,6830,99,7791,12,-2267
53204,14432,-1020,-12994,-1119,-537,922,51360,781,-9213,4,45309,1230,-195,6835,99,7791,12,-2267
53214,15446,-486,-12424,-1121,-1231,1058,51437,792,-9300,4,45397,1252,-281,6841,99,7791,12,-2267
53224,15126,-588,-12216,-1152,-1432,1420,51529,818,-9410,4,45501,1292,-388,6847,99,7791,12,-2267
53234,14834,-356,-12036,-928,-393,1391,51542,856,-9508,4,45525,1342,-481,6852,99,7791,12,-2267
53244,14718,-888,-12164,-736,1142,1074,51438,891,-9577,4,45432,1386,-547,6858,99,7791,12,-2267
53254,14862,-728,-12336,-384,2632,621,51219,925,-9603,4,45223,1424,-569,6864,99,7791,12,-2267
53264,15286,-892,-12724,49,4540,241,50854,967,-9586,4,44869,1466,-548,6869,99,7791,12,-2267
53274,15768,-1464,-12850,291,6356,-15,50350,1010,-9541,4,44374,1507,-499,6875,99,7791,12,-2267
53284,16338,-868,-12586,146,8104,70,49712,1049,-9507,4,43747,1544,-462,6881,99,7791,12,-2267
53294,14794,-1944,-12482,-263,9026,419,49005,1081,-9514,4,43050,1579,-465,6887,99,7791,12,-2267
53304,14672,-1358,-12796,-353,8560,436,48333,1109,-9526,4,42389,1609,-474,6893,99,7791,12,-2267
53314,14038,-1218,-11582,-66,8775,381,47582,1170,-9519,7,41649,1717,-574,6887,166,7823,30,-2298
53324,12984,-1000,-10992,424,9645,-29,46756,1239,-9462,7,40856,1882,-727,6861,166,7848,64,-2359
53334,13854,-210,-10360,958,11851,-813,45759,1270,-9333,7,39761,1833,-412,6844,166,7941,41,-2327
53344,14884,-814,-9848,1489,14704,-1495,44546,1302,-9138,7,38448,1866,-233,6836,166,8033,47,-2343
53354,15876,-328,-9304,1942,16778,-1836,43176,1325,-8900,7,37000,1848,80,6833,166,8112,40,-2336
53364,14742,-604,-9622,1751,19431,-1769,41597,1343,-8675,7,35404,1844,310,6820,166,8163,40,-2340
53374,14580,530,-9062,1432,21355,-1514,39872,1326,-8481,7,33650,1612,995,6801,166,8222,-19,-2245
53384,14804,-144,-9190,719,23238,-1262,38002,1298,-8341,7,31863,1527,1247,6787,166,8223,-33,-2221
53394,15102,-378,-7738,633,25313,-1227,35970,1271,-8209,7,29745,1475,1378,6767,166,8315,-38,-2201
53404,16014,-524,-7488,759,27371,-1440,33784,1235,-8061,7,27556,1433,1483,6760,166,8361,-36,-2197
53414,17424,-2858,-8224,791,27644,-1963,31651,1158,-7892,4,25434,1340,1643,6769,99,8361,-36,-2197
53424,18214,-1886,-7634,1031,27685,-2776,29514,1031,-7679,4,23308,1193,1841,6777,99,8361,-36,-2197
53434,17760,-1670,-7688,737,29922,-3542,27207,834,-7463,4,21013,975,2035,6786,99,8361,-36,-2197
53444,17290,20,-3828,746,32625,-4079,24616,586,-7236,7,18299,683,2254,6780,166,8473,-44,-2167
53454,16516,832,-1452,324,32767,-4260,27013,301,-7033,7,19634,144,2689,6754,166,9082,-114,-1949
53464,17784,-706,-5518,-795,32767,-4229,29426,14,-6895,7,22046,-125,2604,6750,166,9124,-103,-1933
53474,19296,-446,-5184,-1256,31020,-3393,27038,-245,-6819,4,19670,-390,2646,6759,99,9124,-103,-1933
53484,18860,688,-3792,-1132,27706,-1824,24904,-396,-6797,4,17547,-541,2649,6767,99,9124,-103,-1933
53494,16340,-76,-3420,-115,25466,-804,22856,-440,-6742,7,15325,-524,2359,6717,166,9264,-86,-1886
53504,16046,846,-2890,780,24539,-1112,20879,-505,-6617,7,13213,-775,3029,6665,166,9388,-134,-1868
53514,16214,-10,-1468,293,26014,-2108,18788,-638,-6502,7,10805,-842,2608,6613,166,9605,-115,-1760
53524,17854,838,-444,253,24893,-2784,16789,-838,-6380,7,8706,-1091,2791,6597,166,9706,-126,-1737
53534,18448,568,-1220,237,24161,-2687,14850,-1031,-6268,7,6805,-1298,2884,6589,166,9732,-128,-1730
53544,20518,992,168,725,23673,-2019,13025,-1164,-6137,4,4992,-1446,2996,6597,99,9732,-128,-1730
53554,21032,704,-550,1260,22224,-635,11311,-1188,-5992,4,3290,-1489,3137,6605,99,9732,-128,-1730
53564,20066,1086,2496,2160,21212,1066,9674,-1077,-5804,4,1668,-1403,3339,6613,99,9732,-128,-1730
53574,18772,1476,3724,2434,21074,2427,8048,-866,-5609,4,55,-1219,3563,6621,99,9732,-128,-1730
53584,18924,1188,4544,1310,22516,3191,6310,-613,-5500,4,-1668,-982,3707,6629,99,9732,-128,-1730
53594,18790,-1194,3270,-181,23015,3734,4532,-333,-5500,4,-3433,-703,3747,6637,99,9732,-128,-1730
53604,17458,-2248,1822,-194,20958,4517,2842,57,-5496,7,-5074,-72,2788,6614,166,9747,-44,-1614
53614,15762,-1416,3026,812,18254,4814,1342,453,-5407,7,-6782,652,1659,6558,166,9907,69,-1445
53624,15502,-2934,3138,1452,16136,4526,16,851,-5259,7,-8230,1672,-418,6488,166,10027,279,-1153
53634,12844,356,7320,4478,7940,5223,-701,1235,-4874,7,-9367,1880,1404,6443,166,10268,266,-1544
53644,18854,508,2856,3248,11246,3054,-1588,1457,-4582,4,-10246,2056,1728,6450,99,10268,266,-1544
53654,14352,-882,5512,2377,16187,1955,-2939,1600,-4352,7,-11892,2196,2225,6392,166,10464,293,-1644
53664,16890,324,4982,2484,16025,1816,-4276,1701,-4113,7,-13247,2144,3121,6347,166,10516,259,-1794
53674,15532,-992,6948,2461,16791,1861,-5676,1825,-3871,7,-15038,2277,3515,6283,166,10764,294,-1856
53684,15638,-52,6746,2230,15301,1876,-6963,1930,-3644,7,-16587,2211,4620,6215,166,10941,268,-2087
53694,13316,-376,6696,1765,14472,2060,-8181,2055,-3448,7,-17936,2275,5065,6186,166,11056,269,-2150
53704,11274,-600,3638,1269,14043,1498,-9280,2141,-3297,4,-19025,2336,5231,6193,99,11056,269,-2150
53714,10778,590,3870,1499,14166,172,-10390,2121,-3143,4,-20122,2292,5381,6200,99,11056,269,-2150
53724,11562,1122,5474,1985,15071,-1195,-11569,1989,-2974,4,-21287,2135,5527,6207,99,11056,269,-2150
53734,13512,146,6686,2244,16753,-2174,-12959,1762,-2801,7,-22697,1804,6098,6169,166,11112,245,-2280
53744,14348,296,8444,2662,17436,-2474,-14406,1501,-2609,7,-24454,1330,7155,6087,166,11318,200,-2552
53754,14562,-294,7608,2942,17384,-2290,-15849,1255,-2398,7,-25910,1053,7311,5995,166,11378,203,-2546
53764,14020,-1922,5730,3310,15660,-1952,-17134,1082,-2160,7,-26956,1042,6343,5954,166,11302,275,-2162
53774,14006,122,7136,3694,12351,-1910,-18190,826,-1898,7,-27869,694,6843,5903,166,11278,252,-2260
53784,12638,1248,9000,3474,10467,-1513,-19097,587,-1646,7,-28955,199,8082,5864,169,11412,184,-2615
53794,11900,610,8706,2588,8848,-1460,-19875,384,-1461,7,-29777,-74,8430,5845,166,11481,170,-2682
53804,13120,1084,9078,1853,8318,-1648,-20618,173,-1336,7,-30647,-505,9400,5782,166,11593,103,-3007
53814,14234,58,10544,1497,7947,-1431,-21329,8,-1233,7,-31400,-664,9294,5750,166,11665,112,-2934
53824,14598,-816,8958,1009,6693,-903,-21946,-82,-1152,7,-31907,-616,8601,5698,166,11663,168,-2633
53834,13900,-272,8358,877,4381,-245,-22389,-136,-1063,7,-32181,-585,8240,5639,166,11631,202,-2453
53844,12754,744,8666,684,1731,466,-22627,-162,-967,7,-32386,-693,8670,5611,166,11661,175,-2594
53854,11310,624,8654,-111,-181,1072,-22710,-116,-909,7,-32448,-673,8828,5604,166,11694,167,-2631
53864,11702,118,8126,-948,-2305,1400,-22631,-13,-900,7,-32315,-568,8837,5597,166,11712,169,-2622
53874,12692,806,8564,-1338,-3659,1493,-22457,88,-916,7,-32107,-536,9194,5572,166,11740,136,-2784
53884,13626,238,10112,-1466,-3707,1555,-22283,214,-940,7,-32051,-419,9156,5532,166,11852,135,-2765
53894,12498,736,8138,-1212,-6741,2268,-21871,366,-926,7,-31580,-315,9451,5516,166,11867,112,-2886
53904,12968,668,7532,-1284,-6442,1686,-21480,474,-934,7,-31074,-245,9740,5498,166,11852,87,-3021
53914,12504,476,7674,-1617,-6431,1480,-21091,586,-972,7,-30610,-146,9855,5485,166,11859,73,-3088
53924,12978,730,7888,-2036,-8458,1815,-20548,725,-1033,7,-30010,-62,10137,5463,166,11874,39,-3253
53934,12882,652,8314,-2660,-10382,2238,-19861,914,-1128,7,-29343,70,10328,5436,166,11931,4,-3395
53944,13148,1174,8012,-3168,-12241,2435,-19028,1115,-1257,7,-28515,146,10815,5405,166,11975,-67,-3719
53954,13160,-262,6882,-3296,-12657,2210,-18165,1335,-1404,7,-27560,404,10650,5386,166,11976,-61,-3688
53964,13670,-656,7740,-2947,-12816,1379,-17295,1493,-1549,7,-26720,669,10076,5344,166,12048,-23,-3445
53974,14468,-1052,6516,-3148,-12313,258,-16460,1592,-1735,7,-25717,930,9362,5304,166,12019,40,-3130
53984,15902,-1320,7202,-3168,-12397,-770,-15614,1612,-1945,7,-24767,1066,8777,5288,166,12019,85,-2907
53994,15646,330,6710,-2901,-12383,-812,-14772,1564,-2135,7,-23801,978,8943,5265,166,11999,41,-3123
54004,12982,-104,5974,-2640,-11995,-556,-13955,1548,-2302,7,-22917,990,8793,5263,166,12011,38,-3134
54014,14290,542,5108,-2680,-12848,-568,-13069,1493,-2472,7,-21881,917,8945,5251,166,11973,-2,-3335
54024,17138,408,3370,-3264,-13372,-311,-12021,1437,-2683,7,-20576,890,9094,5238,166,11817,-39,-3551
54034,16642,-122,5548,-3288,-12550,579,-11169,1502,-2880,7,-19592,981,8982,5227,166,11799,-48,-3596
54044,15428,-128,7044,-2926,-13158,1296,-10276,1620,-3041,7,-18858,1102,8728,5207,166,11934,-63,-3567
54054,14718,-890,6912,-2817,-14495,1419,-9283,1759,-3194,7,-18154,1371,7981,5182,166,12147,-14,-3213
54064,14822,-334,7254,-3258,-15349,1348,-8223,1883,-3383,7,-17460,1515,7618,5158,166,12389,-23,-3133
54074,14890,-4,5530,-4319,-15627,1449,-7137,2011,-3653,7,-16449,1621,7578,5136,166,12475,-58,-3274
54084,15516,26,3650,-4855,-15532,1618,-6054,2135,-3965,7,-15173,1730,7679,5111,166,12420,-98,-3509
54094,15628,346,3036,-4842,-14942,1691,-5004,2237,-4278,7,-13898,1781,7981,5089,166,12338,-163,-3877
54104,16440,-242,4242,-4808,-14573,1513,-3996,2357,-4593,7,-12853,1916,7792,5068,166,12369,-187,-3959
54114,16390,-550,5388,-4537,-15915,1607,-2886,2488,-4888,7,-11848,2092,7356,5053,166,12477,-196,-3898
54124,13838,-1404,3774,-4618,-18822,1341,-1541,2615,-5194,7,-10475,2297,6858,5051,166,12514,-176,-3772
54134,12598,96,2988,-4804,-22945,489,195,2649,-5521,4,-8721,2384,6543,5059,99,12514,-176,-3772
54144,16758,338,3176,-5614,-25986,26,2083,2607,-5905,7,-6885,2285,6531,5042,166,12581,-249,-4050
54154,18168,-928,1380,-6841,-26409,1043,4011,2658,-6387,7,-4854,2417,6040,5040,166,12577,-245,-4035
54164,17266,-1174,-1602,-7258,-24990,2200,5979,2834,-6918,7,-2685,2654,5537,5027,166,12453,-218,-3996
54174,16118,-718,-1778,-6235,-21557,2304,7685,2886,-7374,7,-656,2821,5317,5006,166,12260,-212,-4087
54184,15434,-896,-3346,-4718,-17507,1251,9098,2934,-7708,7,1159,2926,5118,4994,166,12018,-189,-4115
54194,18032,-1872,-2338,-2906,-14848,-170,10172,2954,-7883,7,2363,2946,4891,4995,166,11985,-163,-4056
54204,18776,-1838,-1396,-1693,-15192,-526,11307,2891,-7962,4,3517,2897,4806,5001,99,11985,-163,-4056
54214,18120,-1252,-982,-1503,-16831,158,12487,2891,-8033,7,4768,2917,4695,5002,166,12000,-155,-4027
54224,16624,-588,124,-2199,-18061,1149,13756,2935,-8171,7,5809,2941,4476,4992,166,12167,-195,-4043
54234,17474,-1352,-606,-3113,-18215,1749,15044,3019,-8390,7,7060,3086,4128,4990,166,12242,-181,-3962
54244,19240,-1516,-1708,-3387,-17281,2328,16348,3124,-8647,4,8382,3229,3890,4997,99,12242,-181,-3962
54254,20206,-1402,-3550,-3163,-14292,2775,17424,3262,-8900,4,9475,3403,3661,5003,99,12242,-181,-3962
54264,18962,-1222,-2630,-2014,-8565,2904,18059,3431,-9074,4,10128,3598,3513,5009,99,12242,-181,-3962
54274,16804,-2518,-3098,-721,-4217,2329,18284,3637,-9137,7,10442,3939,3154,5004,166,12256,-95,-3720
54284,15832,-2192,-3320,133,-3595,1225,18453,3783,-9112,7,10767,4247,2822,4995,166,12241,12,-3434
54294,15724,-1200,-2038,499,-4696,433,18691,3837,-9041,7,10935,4293,2922,4990,166,12329,9,-3447
54304,16140,-618,-2570,-296,-5626,-3,19003,3822,-9016,7,11229,4175,3165,4984,166,12382,-51,-3609
54314,16214,-840,-1712,-1372,-5998,-4,19349,3788,-9069,7,11386,4094,3220,4977,166,12525,-92,-3701
54324,16386,-688,-2782,-2156,-5678,62,19674,3732,-9181,7,11710,3984,3273,4969,166,12573,-136,-3820
54334,15490,-1598,-4290,-2074,-3639,-204,19849,3708,-9280,7,12154,4027,2993,4960,166,12494,-89,-3702
54344,15178,-1614,-4726,-919,-842,-1120,19814,3667,-9272,7,12433,4018,2819,4955,166,12387,-42,-3587
54354,16900,-1752,-4586,698,2321,-2478,19520,3548,-9113,7,12306,3895,2876,4957,166,12355,-18,-3532
54364,18498,-1512,-3862,2296,5101,-3354,19083,3371,-8823,4,11888,3686,3144,4963,99,12355,-18,-3532
54374,19078,-1312,-4130,3056,6584,-3610,18530,3192,-8472,4,11355,3467,3471,4969,99,12355,-18,-3532
54384,18712,-1534,-3342,2898,6774,-3431,17965,3018,-8140,4,10809,3256,3781,4975,99,12355,-18,-3532
54394,18292,-2036,-3544,2185,5122,-2852,17463,2898,-7870,7,10401,3111,3982,4979,166,12354,0,-3501
54404,17688,-1370,-2986,1617,3133,-2167,17104,2797,-7659,7,10130,3001,4144,4982,166,12360,12,-3479
54414,17854,-894,-2706,1176,1917,-1600,16839,2712,-7493,7,9941,2898,4301,4985,166,12373,11,-3482
54424,17576,-892,-2548,845,1839,-1125,16580,2655,-7362,7,9748,2829,4426,4987,166,12391,11,-3485
54434,17598,-1218,-2502,689,2569,-916,16266,2620,-7248,7,9504,2798,4505,4989,166,12408,24,-3467
54444,18326,-1426,-2304,475,3099,-896,15920,2584,-7150,7,9225,2761,4573,4993,166,12423,35,-3452
54454,17936,-1356,-2052,68,2950,-677,15582,2554,-7087,7,8941,2743,4603,4996,166,12446,49,-3434
54464,17550,-960,-2166,-249,2893,-496,15245,2522,-7051,7,8666,2715,4629,4998,166,12468,54,-3432
54474,17594,-1034,-1804,-393,3127,-496,14891,2489,-7026,7,8350,2692,4642,5000,166,12501,63,-3426
54484,17362,-796,-1388,-494,3080,-494,14538,2448,-7009,7,7990,2650,4680,5000,166,12558,62,-3441
54494,16424,-762,-1618,-569,3158,-533,14176,2403,-6997,7,7619,2607,4710,4996,166,12618,63,-3453
54504,16514,-1404,-3282,-416,2810,-893,13858,2389,-6968,7,7573,2643,4539,4993,169,12532,113,-3348
54514,17420,-868,-2192,-43,2426,-1310,13553,2299,-6903,7,7370,2553,4584,4995,166,12535,117,-3344
54524,17976,-816,-1712,91,2124,-1495,13275,2195,-6826,7,7163,2444,4656,4998,166,12551,118,-3347
54534,18434,-868,-1932,153,1670,-1549,13036,2091,-6745,7,7009,2333,4724,5002,166,12557,121,-3346
54544,18388,-760,-1742,165,1583,-1428,12803,1992,-6665,7,6855,2229,4796,5006,166,12567,122,-3348
54554,17384,-526,-1746,55,1541,-1175,12564,1905,-6597,7,6694,2128,4877,5007,166,12582,116,-3361
54564,16924,-750,-2132,5,1500,-1133,12327,1832,-6535,7,6593,2063,4900,5007,166,12570,125,-3344
54574,17614,-746,-1712,96,1344,-1292,12105,1746,-6464,7,6454,1978,4956,5009,166,12581,131,-3341
54584,18312,-558,-1784,113,1074,-1305,11909,1652,-6392,7,6348,1878,5024,5013,166,12587,130,-3344
54594,18636,-682,-1842,70,739,-1100,11743,1578,-6326,7,6272,1799,5079,5017,166,12591,132,-3343
54604,18796,-542,-1830,-77,543,-715,11667,1524,-6281,4,6219,1744,5122,5023,99,12591,132,-3343
54614,18208,-380,-1608,-289,408,-207,11522,1502,-6256,7,6158,1718,5157,5027,166,12600,127,-3350
54624,17212,-664,-2038,-547,214,195,11385,1522,-6258,7,6153,1745,5135,5028,166,12589,135,-3338
54634,17424,-728,-2164,-628,-186,351,11282,1556,-6267,7,6184,1785,5103,5029,166,12576,144,-3326
54644,18360,-638,-1844,-722,-210,461,11187,1587,-6285,7,6184,1817,5086,5033,166,12579,145,-3326
54654,18554,-694,-1724,-757,-17,749,11079,1640,-6310,7,6164,1871,5065,5037,166,12585,147,-3325
54664,17992,-670,-1850,-777,153,1074,10953,1717,-6342,7,6137,1950,5039,5041,166,12588,149,-3324
54674,17832,-802,-1962,-831,213,1231,10821,1813,-6379,7,6115,2048,4998,5044,166,12586,155,-3318
54684,17858,-632,-1454,-801,207,1225,10689,1897,-6413,7,6057,2132,4981,5047,166,12602,154,-3323
54694,17458,-672,-1756,-757,195,1135,10554,1977,-6442,7,6024,2212,4959,5048,166,12607,153,-3325
54704,17026,-636,-1762,-734,92,964,10424,2043,-6467,7,6003,2273,4944,5048,166,12609,150,-3328
54714,16716,-374,-1488,-756,-88,698,10308,2073,-6490,7,5951,2264,4975,5047,166,12632,123,-3357
54724,16288,-420,-1726,-898,-273,383,10205,2077,-6519,7,5967,2238,4980,5045,166,12628,99,-3377
54734,16534,-568,-1866,-888,-269,-34,10100,2060,-6541,7,6003,2214,4961,5044,166,12616,92,-3382
54744,16692,-360,-1376,-793,-154,-442,9988,2002,-6551,7,5940,2127,4985,5044,166,12647,69,-3404
54754,16930,-442,-2426,-760,-110,-755,9875,1911,-6555,7,6025,2041,4985,5046,166,12603,57,-3411
54764,17580,-372,-2248,-560,-36,-962,9759,1809,-6541,7,6046,1946,5002,5049,166,12588,48,-3418
54774,17720,-360,-2328,-482,-6,-971,9642,1706,-6522,7,6066,1853,5022,5053,166,12573,41,-3423
54784,17290,-470,-1662,-421,-123,-845,9527,1633,-6500,7,6046,1779,5042,5055,166,12582,37,-3425
54794,17690,-680,-2184,-512,-271,-736,9429,1589,-6486,7,6077,1729,5047,5059,166,12572,42,-3422
54804,17392,-578,-2112,-444,-72,-659,9311,1543,-6469,7,6095,1681,5058,5062,166,12560,45,-3420
54814,17380,-628,-1706,-331,-24,-647,9189,1502,-6443,7,6072,1642,5076,5065,166,12567,52,-3417
54824,17452,-550,-1472,-362,-88,-687,9072,1450,-6419,7,6032,1593,5095,5068,166,12585,55,-3415
54834,17964,-782,-1738,-390,-298,-628,8977,1420,-6398,7,6035,1560,5106,5072,166,12589,63,-3410
54844,17754,-1050,-2150,-370,-559,-464,8921,1437,-6378,7,6084,1559,5108,5076,166,12581,82,-3400
54854,17958,-628,-1860,-302,-826,-302,8865,1425,-6355,7,6131,1543,5127,5080,166,12583,87,-3398
54864,18194,-460,-1756,-369,-611,-56,8793,1416,-6339,7,6157,1534,5143,5085,166,12589,86,-3398
54874,18062,-826,-1608,-480,-434,217,8711,1451,-6336,7,6160,1565,5142,5089,166,12598,96,-3394
54884,18048,-698,-1614,-594,-489,411,8630,1490,-6343,7,6168,1603,5134,5093,166,12608,101,-3392
