t_ms,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,mad_roll_mdeg,mad_pitch_mdeg,mad_yaw_mdeg,mad_us,ekf_roll_mdeg,ekf_pitch_mdeg,ekf_yaw_mdeg,traceP_1e6,ekf_us,bx_uradps,by_uradps,bz_uradps
28886,19340,-1162,-1394,-547,-32,47,11505,3646,-136,4,12095,3929,99765,50267,99,-11539,-30514,-151022
28897,18382,-238,-6590,-467,-253,-23,11521,3641,-130,4,12112,3926,99868,50384,99,-11539,-30514,-151022
28908,19922,-1614,-1496,-545,-124,63,11528,3642,-132,4,12120,3928,99964,50501,98,-11539,-30514,-151022
28919,19560,-876,-2452,-544,103,110,11515,3647,-135,4,12108,3934,100059,50619,98,-11539,-30514,-151022
28930,17568,-826,-4276,-521,-51,83,11596,3611,-140,7,12144,3909,100110,50690,165,-11578,-30539,-150929
28941,15494,-2588,-3456,-522,-103,105,11618,3716,-142,7,12176,4253,100128,50695,165,-11639,-30063,-150912
28952,15044,-3324,-2466,-499,-207,-30,11606,3808,-137,7,12057,4615,100781,50723,165,-11561,-29769,-152037
28964,19616,-2134,-1834,-581,84,37,11594,3807,-141,4,12046,4615,100878,50844,98,-11561,-29769,-152037
28975,13910,-1692,-2830,-527,70,15,11582,3891,-141,7,12027,4649,101001,50844,165,-11555,-29730,-152094
28986,17010,-2148,-2886,-512,-229,-14,11546,3970,-135,7,11943,4741,101688,50675,165,-11504,-29812,-153184
28997,18418,-618,-3336,-515,-72,55,11503,3899,-132,7,11920,4704,102041,50608,165,-11497,-29954,-153619
29008,16524,-690,-4002,-513,-34,42,11581,3839,-136,7,12009,4583,101664,49882,165,-11549,-29949,-152716
29020,16364,-1344,-3784,-545,-84,56,11673,3885,-144,7,12071,4585,101398,49536,167,-11585,-29821,-152063
29031,17652,-954,-3140,-533,-46,24,11591,3841,-139,7,12023,4549,101792,49549,165,-11552,-29973,-152576
29042,17646,-914,-3652,-513,-52,18,11601,3747,-138,7,12015,4512,101964,49526,165,-11547,-30045,-152691
29053,17192,-770,-3484,-536,-45,7,11589,3647,-137,7,11996,4446,102213,49428,165,-11532,-30184,-152935
29064,17470,-306,-3968,-537,-61,58,11628,3563,-141,7,12016,4365,102295,49366,165,-11548,-30290,-152877
29075,17594,-378,-3480,-532,-58,49,11612,3471,-141,7,11997,4291,102510,49326,165,-11527,-30429,-153057
29086,19700,-490,-3152,-535,20,29,11606,3469,-141,4,11991,4291,102610,49441,98,-11527,-30429,-153057
29097,20226,-1124,-4886,-489,-266,45,11624,3469,-138,4,12009,4293,102710,49553,98,-11527,-30429,-153057
29108,19972,-434,-3364,-560,73,48,11614,3468,-141,4,11999,4294,102807,49667,98,-11527,-30429,-153057
29119,17880,-1016,-3130,-541,-72,59,11529,3454,-137,7,11957,4273,103027,49637,165,-11479,-30501,-153269
29131,18122,-1038,-2216,-522,-79,25,11443,3448,-131,7,11861,4252,103323,49604,166,-11366,-30588,-153607
29142,15238,-1960,-3136,-522,-91,57,11451,3549,-131,7,11854,4406,103062,49238,165,-11324,-30255,-153017
29153,14244,-2658,-1800,-514,-206,11,11416,3625,-126,7,11770,4534,103092,49238,165,-11197,-30050,-152933
29164,17526,-1492,-2674,-548,133,137,11312,3670,-124,7,11664,4549,103532,49206,165,-11118,-30156,-153542
29176,12522,-1480,-4154,-521,98,74,11299,3672,-124,4,11651,4553,103634,49321,99,-11118,-30156,-153542
29187,16126,-1316,-4054,-514,-66,26,11394,3699,-129,7,11816,4552,103024,48921,166,-11254,-29916,-152286
29198,17774,-686,-4260,-527,-79,0,11468,3642,-133,7,11850,4504,103083,48994,165,-11287,-29964,-152196
29209,17202,-638,-3478,-541,-42,27,11465,3544,-134,7,11834,4420,103371,49048,165,-11282,-30140,-152504
29220,17648,-982,-3520,-527,-62,62,11428,3460,-132,7,11822,4392,103559,49109,165,-11272,-30211,-152651
29231,18212,-1124,-3254,-512,42,81,11335,3464,-126,7,11787,4381,103750,49182,165,-11244,-30261,-152806
29242,17874,-1118,-2920,-516,-33,74,11243,3469,-120,7,11731,4366,104001,49232,169,-11187,-30334,-153066
29254,17516,-876,-3426,-535,-47,47,11217,3377,-120,7,11712,4325,104238,49243,166,-11175,-30437,-153293
29265,17094,-958,-3560,-521,-71,49,11307,3338,-124,7,11716,4282,104446,49186,166,-11185,-30533,-153468
29276,17122,-930,-2212,-522,-60,6,11210,3327,-118,7,11529,4228,104822,49080,165,-10961,-30679,-153932
29287,15552,-962,-8010,-506,-73,47,11306,3327,-121,7,12075,4195,103807,48925,165,-11557,-30376,-151965
29298,19532,-1716,-3764,-508,-224,21,11320,3324,-119,4,12090,4195,103908,49036,98,-11557,-30376,-151965
29309,20758,-368,-3240,-569,116,71,11305,3324,-123,4,12077,4198,104003,49148,98,-11557,-30376,-151965
29320,17196,-84,-3518,-539,95,47,11300,3228,-125,7,12047,4059,103967,49247,165,-11505,-30507,-151685
29331,19534,-1412,-1810,-526,-112,125,11305,3233,-126,4,12053,4067,104063,49357,98,-11505,-30507,-151685
29342,16180,-2764,-1264,-513,-156,76,11239,3306,-121,7,11540,4464,104018,49455,165,-10826,-29900,-151564
29354,16750,-1734,-614,-525,-70,15,11143,3331,-115,7,10989,4540,105360,49492,166,-10246,-30183,-153758
29365,18050,-958,-3594,-546,67,34,11160,3245,-118,7,10983,4511,105677,49454,165,-10274,-30295,-154128
29376,12888,-1678,-4718,-487,-198,17,11171,3242,-114,4,10994,4509,105780,49565,98,-10274,-30295,-154128
29387,16606,-1514,-4638,-539,-43,61,11260,3278,-120,7,11190,4537,105032,49243,165,-10439,-29985,-152662
29398,18652,-468,-4418,-525,-27,110,11257,3282,-121,4,11187,4543,105132,49355,98,-10439,-29985,-152662
29409,15860,-46,-3596,-505,-48,7,11301,3187,-121,7,11293,4237,106739,49260,165,-10727,-30912,-155186
29420,18140,-1024,-2672,-545,24,55,11208,3187,-118,7,11236,4219,106912,49101,165,-10666,-30956,-155310
29431,17868,-1484,-3342,-530,-62,81,11173,3272,-116,7,11224,4231,106962,48906,165,-10644,-30926,-155226
29443,16988,-1122,-3652,-501,-126,42,11268,3310,-119,7,11265,4210,107171,48474,166,-10700,-30993,-155400
29454,17542,-444,-3786,-517,-7,-14,11304,3219,-120,7,11283,4136,107581,48235,165,-10757,-31191,-155908
29465,18288,-294,-3704,-535,-43,25,11308,3130,-120,7,11285,4087,107869,48085,165,-10777,-31317,-156218
29476,17486,-964,-2870,-534,-87,72,11217,3130,-116,7,11231,4061,108001,47606,165,-10701,-31357,-156263
29487,14902,-1516,-6278,-497,-136,46,11322,3149,-119,7,11994,4149,107234,46461,165,-11610,-31020,-154782
29499,18908,-1360,-2264,-540,-95,103,11325,3152,-121,4,11999,4155,107335,46567,99,-11610,-31020,-154782
29510,17670,-760,-3054,-558,102,103,11229,3116,-120,7,11933,4118,107298,46523,165,-11520,-31022,-154539
29521,16374,-330,-4280,-529,-40,-9,11314,3059,-124,7,12081,3950,107157,46378,165,-11672,-31161,-154067
29532,15776,-1420,-3748,-515,-118,48,11392,3127,-126,7,12170,4020,107626,46283,165,-11827,-31211,-154720
29543,15032,-2244,-1792,-547,-110,40,11332,3200,-124,7,11993,4172,107871,46197,165,-11619,-31051,-155018
29555,16362,-1554,-456,-533,-108,8,11237,3219,-119,7,11362,4254,107469,45941,165,-10734,-30706,-154184
29566,16766,-280,-4206,-528,148,91,11296,3159,-124,7,11449,4130,107995,45957,165,-10907,-31027,-154876
29577,17132,-934,-1952,-539,69,90,11188,3161,-120,7,11250,4095,108042,45888,165,-10649,-31040,-154777
29588,17154,-862,-4052,-511,-127,-14,11286,3139,-123,7,11313,4053,108355,45870,165,-10743,-31165,-155127
29599,18312,-604,-4392,-541,-16,33,11355,3093,-127,7,11335,4026,108580,45912,165,-10787,-31243,-155330
29611,17172,-738,-3076,-533,-70,45,11272,3045,-123,7,11298,3972,108815,45804,166,-10745,-31353,-155544
29622,18418,-1108,-2520,-519,-5,54,11184,3053,-118,7,11247,3966,108842,45808,166,-10675,-31332,-155414
29633,17816,-1210,-3478,-513,13,71,11161,3143,-116,7,11238,3965,108949,45790,165,-10671,-31337,-155423
29644,17138,-1194,-3030,-527,-103,77,11084,3200,-112,7,11201,3967,108974,45677,165,-10607,-31309,-155294
29655,17854,-796,-3732,-530,-59,56,11150,3136,-116,7,11213,3940,109209,45686,165,-10634,-31389,-155513
29666,17080,-1492,-2010,-519,-47,29,11058,3171,-110,7,11031,3984,108696,45540,165,-10334,-31106,-154480
29678,17978,-1192,-4724,-521,6,51,11136,3181,-114,7,11077,3979,108890,45606,166,-10409,-31147,-154635
29689,16170,-2242,-6072,-503,-224,40,11237,3220,-117,7,11425,4102,108680,45611,166,-10820,-30914,-154140
29700,17794,-2188,-958,-545,-45,83,11151,3261,-114,7,11237,4173,108552,45700,165,-10557,-30735,-153774
29711,17496,-1152,-4082,-540,165,66,11221,3280,-121,7,11261,4163,108677,45786,165,-10614,-30761,-153815
29722,16748,-1812,-6164,-502,-82,-12,11312,3300,-123,7,11470,4198,108596,45874,165,-10864,-30666,-153514
29734,16964,-2440,-1726,-560,-1,120,11232,3372,-123,7,11230,4370,108649,45967,166,-10568,-30421,-153486
29745,18742,-1968,-406,-522,-64,103,11233,3376,-123,4,11231,4375,108749,46069,98,-10568,-30421,-153486
29756,18106,-610,-1318,-534,-62,6,11146,3354,-118,7,11091,4322,109314,46152,165,-10435,-30629,-154257
29767,14984,-1674,-4288,-490,-306,8,11251,3400,-119,7,11343,4407,108637,46185,165,-10653,-30273,-152967
29778,15050,-1268,-2746,-550,49,-12,11186,3475,-117,7,11298,4414,108796,46235,165,-10614,-30276,-153070
29789,17026,-1156,-4944,-521,-87,77,11283,3482,-123,7,11432,4400,108645,46304,165,-10753,-30223,-152643
29801,18446,-12,-4220,-530,6,82,11277,3485,-124,4,11427,4403,108744,46406,99,-10753,-30223,-152643
29811,16304,-16,-3308,-505,-42,3,11281,3383,-122,7,11428,4133,109215,46389,165,-10778,-30687,-153198
29822,18902,-990,-2296,-548,37,43,11274,3382,-123,4,11421,4133,109312,46489,98,-10778,-30687,-153198
29833,17682,-1460,-4130,-532,-112,75,11351,3431,-128,7,11459,4144,109411,46582,165,-10821,-30679,-153205
29845,17446,-742,-3534,-508,-120,47,11366,3335,-127,7,11465,4098,109553,46676,166,-10821,-30751,-153257
29856,18314,-92,-3686,-522,33,13,11359,3246,-126,7,11457,4044,109697,46775,165,-10820,-30831,-153315
29867,17444,-1498,-2636,-544,-73,79,11279,3294,-124,7,11375,4070,109684,46867,165,-10702,-30757,-153139
29878,17098,-938,-4864,-509,-12,13,11370,3285,-127,7,11494,4040,109945,46957,165,-10874,-30856,-153395
29889,15322,-1974,-4072,-490,-235,23,11452,3357,-127,7,11705,4217,110202,47047,165,-11156,-30700,-153698
29900,16708,-1378,-1146,-565,48,137,11344,3381,-126,7,11261,4254,110584,47136,165,-10632,-30723,-154181
29912,16184,-702,-3578,-538,80,70,11410,3316,-132,7,11322,4146,110912,47181,166,-10741,-30943,-154532
29923,14964,-746,-5340,-518,-73,-25,11510,3302,-136,7,11751,4068,111074,47202,166,-11287,-31092,-154612
29934,16564,-1698,-3602,-514,-125,35,11547,3396,-136,7,11781,4143,111372,47213,165,-11344,-31067,-154955
29945,16922,-1014,-1610,-545,-21,37,11444,3395,-132,7,11496,4111,111233,47180,165,-10954,-31000,-154552
29956,15210,40,-5380,-496,5,54,11532,3355,-135,7,11927,3883,111418,47217,165,-11498,-31352,-154624
29967,16856,-1044,-4570,-507,-265,24,11642,3355,-138,7,12041,3870,111714,47238,165,-11641,-31443,-154944
29979,17180,-296,-2932,-552,175,114,11561,3283,-138,7,11947,3782,111100,47213,165,-11461,-31311,-153742
29990,17512,-614,-4108,-496,-187,-37,11645,3217,-138,7,11984,3741,111147,47289,165,-11483,-31338,-153636
30001,18322,-794,-3932,-530,24,61,11682,3143,-141,7,11980,3727,111189,47376,165,-11477,-31338,-153535
30012,16840,-866,-2834,-534,-47,55,11585,3132,-136,7,11876,3693,110726,47412,165,-11283,-31185,-152600
30023,18666,-1124,-1986,-515,19,68,11497,3137,-131,7,11806,3692,110562,47481,165,-11172,-31095,-152165
30034,17310,-1238,-3938,-520,-35,79,11574,3189,-135,7,11831,3703,110782,47472,165,-11217,-31129,-152366
30046,16998,-1000,-3088,-534,-79,71,11479,3200,-131,7,11777,3691,110628,47448,166,-11117,-31058,-151946
30057,17716,-1296,-3270,-513,-74,-1,11412,3257,-125,7,11754,3696,110645,47451,169,-11076,-31017,-151809
30068,17388,-1592,-2562,-529,-31,37,11329,3306,-120,7,11660,3736,110488,47401,165,-10933,-30875,-151398
30079,15976,-1286,-4760,-517,-37,50,11425,3327,-125,7,11930,3777,111622,47095,165,-11386,-31190,-153104
30090,16938,-2676,-2652,-503,-256,63,11402,3418,-121,7,11844,3957,112043,47163,165,-11301,-31070,-153672
30102,16152,-2000,-926,-562,75,107,11297,3465,-119,7,11351,4140,112093,47242,165,-10699,-30795,-153638
30113,12874,-2692,-3164,-502,67,48,11287,3465,-117,4,11341,4141,112195,47343,98,-10699,-30795,-153638
30124,14852,-4078,-4674,-499,-218,-14,11347,3547,-117,7,11689,4706,110174,47414,165,-10924,-29414,-150327
30135,16774,-2450,-2388,-582,82,80,11278,3633,-119,7,11523,4852,111586,46701,165,-10890,-29664,-152508
30146,18704,48,-3450,-542,-87,-28,11280,3626,-119,4,11526,4846,111686,46801,98,-10890,-29664,-152508
30157,13886,-818,-5224,-501,-113,54,11375,3623,-123,7,11736,4811,110318,46800,165,-10980,-29238,-150116
30168,19834,-332,-3256,-524,-280,-25,11394,3617,-121,4,11755,4807,110418,46900,98,-10980,-29238,-150116
30180,16142,258,-4304,-556,127,-2,11442,3532,-127,9,11921,4486,109286,45918,165,-11055,-29230,-148041
30191,18750,-550,-4162,-531,-98,108,11446,3537,-128,4,11925,4492,109381,46015,98,-11055,-29230,-148041
30202,18672,-304,-3282,-531,23,82,11439,3539,-129,4,11918,4496,109475,46112,98,-11055,-29230,-148041
30213,17592,-368,-2970,-510,-42,8,11382,3464,-124,7,11860,4413,109658,45264,165,-10988,-29355,-148158
30224,19202,-1122,-2472,-546,-1,24,11377,3461,-125,4,11856,4412,109752,45359,98,-10988,-29355,-148158
30235,17608,-1062,-4444,-539,-137,81,11472,3460,-132,7,11908,4395,109716,44831,165,-11029,-29340,-147943
30246,17714,-324,-3338,-518,-92,18,11446,3368,-129,7,11884,4320,109774,44207,165,-10986,-29416,-147856
30257,17900,-1130,-3778,-529,-94,43,11533,3396,-134,7,11888,4307,109844,43756,165,-10984,-29424,-147811
30268,17696,-1634,-3702,-531,-102,89,11552,3490,-136,7,11891,4329,109979,43251,165,-10987,-29416,-147878
30280,14866,-1284,-3996,-521,-34,17,11643,3521,-141,7,12017,4346,109994,42278,165,-11138,-29373,-147749
30291,17894,-1484,-62,-524,-144,44,11559,3531,-135,7,11746,4359,111248,41772,165,-10915,-29724,-149611
30302,16476,-186,-1898,-561,151,140,11455,3488,-134,7,11405,4132,112105,41332,165,-10577,-30238,-150777
30313,13580,-1336,-4790,-491,-104,27,11546,3506,-136,7,11548,4152,112257,41378,165,-10757,-30238,-150862
30325,16574,-2258,-4540,-516,-188,-35,11625,3571,-138,7,11705,4276,112277,41395,166,-10938,-30063,-150764
30336,15384,-1048,-4880,-546,24,6,11721,3570,-146,7,12056,4240,112122,41360,165,-11353,-30045,-150346
30347,18976,708,-5432,-536,38,9,11714,3566,-146,4,12049,4238,112219,41446,98,-11353,-30045,-150346
30358,16056,-436,-5110,-486,-185,49,11816,3535,-148,7,12362,4090,111790,41346,165,-11661,-30072,-149463
30369,22166,-40,-2610,-543,-72,88,11819,3538,-151,4,12364,4095,111886,41434,98,-11661,-30072,-149463
30380,16868,-40,-4504,-526,45,97,11876,3472,-155,7,12446,3960,111370,41261,165,-11699,-30043,-148449
30391,19284,-216,-3778,-515,-72,35,11879,3470,-154,4,12449,3961,111466,41346,98,-11699,-30043,-148449
30402,17192,-1152,-3366,-532,-47,35,11790,3501,-149,7,12405,3955,111457,41006,165,-11633,-30015,-148281
30413,17606,-1386,-2556,-530,-35,49,11699,3526,-144,7,12299,3969,111510,40756,165,-11498,-29979,-148213
30424,17232,-1164,-3368,-520,-29,37,11609,3562,-138,7,12259,3964,111534,40449,165,-11442,-29959,-148094
30436,16936,-1004,-3900,-515,-98,38,11708,3543,-143,7,12290,3941,111582,40081,166,-11467,-29974,-148008
30447,17648,-1036,-2946,-531,-54,46,11617,3533,-137,7,12225,3927,111543,39881,165,-11370,-29943,-147788
30458,17472,-1816,-2824,-537,-55,49,11549,3599,-134,7,12146,3980,111723,39628,165,-11282,-29905,-147935
30469,17650,-1332,-3946,-533,-47,47,11627,3644,-140,7,12156,3986,111843,39493,165,-11296,-29907,-147973
30480,14640,-1412,-3104,-523,-85,47,11648,3738,-141,7,12154,4027,112041,39296,165,-11303,-29892,-148143
30492,18710,-1808,772,-554,-76,91,11569,3753,-139,7,11979,4052,112364,39274,166,-11108,-29932,-148509
30503,15668,-772,-2184,-545,122,90,11459,3731,-135,7,11750,3989,112374,39031,165,-10830,-29972,-148358
30514,14490,-988,-4486,-477,-159,-8,11563,3728,-136,7,11933,3979,112748,38912,165,-11071,-30079,-148787
30525,16202,-1660,-3022,-525,-51,-22,11518,3814,-132,7,11850,4083,112862,38754,165,-10976,-29948,-148839
30536,20382,578,-4376,-519,16,17,11512,3812,-131,4,11844,4081,112962,38836,98,-10976,-29948,-148839
30547,19360,1046,-5470,-552,142,56,11496,3813,-133,4,11829,4083,113053,38915,98,-10976,-29948,-148839
30558,19096,-452,-4440,-502,-281,39,11515,3813,-131,4,11849,4083,113151,38995,98,-10976,-29948,-148839
30569,22096,88,-1604,-529,-109,-15,11520,3808,-131,4,11854,4079,113248,39076,98,-10976,-29948,-148839
30580,17928,-820,-3730,-549,6,38,11531,3720,-134,7,11848,4051,113344,39098,165,-10973,-29982,-148835
30591,19066,-1208,-3414,-538,-55,83,11532,3723,-135,4,11849,4054,113438,39178,98,-10973,-29982,-148835
30602,17062,-1228,-3170,-517,-54,124,11440,3759,-130,7,11796,4061,113526,39140,165,-10906,-29977,-148821
30614,17778,-1088,-2926,-525,-32,-11,11347,3742,-123,7,11738,4043,113627,39157,166,-10835,-29990,-148820
30625,17068,-1444,-3368,-539,-5,34,11325,3838,-123,7,11712,4070,113700,39135,165,-10808,-29949,-148788
30636,16334,-1306,-4150,-530,-167,69,11431,3860,-130,7,11867,4093,113816,39063,165,-10988,-29940,-148826
30647,17646,-630,-3064,-527,29,39,11363,3788,-126,7,11811,4041,113919,39088,165,-10923,-29999,-148818
30658,17276,-1416,-3668,-539,-130,45,11427,3862,-131,7,11823,4058,114014,39104,165,-10930,-29981,-148821
30670,17696,-1394,-4082,-535,-76,79,11515,3894,-139,7,11849,4068,114116,39145,167,-10959,-29976,-148831
30681,14762,-930,-2880,-523,-49,19,11439,3835,-133,7,11825,4050,114212,39168,165,-10928,-29993,-148823
30692,19948,16,-750,-549,-3,40,11434,3835,-135,4,11821,4050,114307,39249,98,-10928,-29993,-148823
30703,16482,2,-4570,-508,75,108,11493,3775,-139,7,11996,3855,114541,39235,166,-11151,-30288,-148987
30714,16126,-1170,-3486,-504,-227,-21,11598,3806,-142,7,12023,3864,114676,39225,166,-11171,-30285,-149049
30725,17464,-1380,-1586,-539,-70,41,11503,3816,-137,7,11810,3885,114524,39272,165,-10885,-30165,-148664
30736,17140,660,-6000,-527,61,45,11567,3762,-142,7,11949,3770,114959,39316,165,-11090,-30420,-149156
30747,17328,-818,-5780,-527,-51,16,11653,3745,-148,7,12069,3747,115320,39380,165,-11258,-30538,-149562
30758,16958,-1890,-3448,-525,-145,83,11655,3846,-148,7,12057,3844,115526,39439,165,-11250,-30462,-149755
30769,21212,82,-2452,-556,95,68,11643,3847,-151,4,12045,3846,115622,39522,98,-11250,-30462,-149755
30780,18064,-304,-3846,-506,-85,70,11656,3766,-150,7,12048,3802,115648,39595,165,-11238,-30495,-149635
30791,18456,-686,-2522,-528,-12,39,11576,3732,-146,7,11984,3778,115603,39670,165,-11147,-30474,-149408
30803,16718,-1466,-3270,-522,-75,55,11539,3825,-143,7,11941,3836,115669,39725,166,-11093,-30394,-149373
30814,17930,-1894,-2784,-536,-63,67,11469,3883,-139,7,11883,3879,115710,39799,165,-11019,-30324,-149297
30825,16476,-1110,-3872,-514,-61,20,11569,3874,-145,7,11957,3871,115887,39855,165,-11112,-30362,-149416
30836,17768,-1100,-2978,-531,-6,78,11475,3861,-140,7,11900,3866,115923,39930,165,-11041,-30348,-149319
30847,17048,-1482,-2648,-518,-55,48,11384,3897,-133,7,11778,3910,115903,39994,165,-10884,-30252,-149147
30859,16760,-1486,-3632,-522,-74,28,11448,3974,-137,7,11800,3954,115984,40049,166,-10909,-30196,-149133
30870,17570,-1188,-4024,-524,-61,27,11539,3960,-143,7,11825,3949,116094,40119,165,-10938,-30206,-149149
30881,16608,-1570,-1208,-529,-82,59,11443,3981,-137,7,11380,4038,116092,40169,165,-10398,-30040,-149014
30892,19488,-472,-698,-552,113,82,11429,3984,-140,4,11367,4040,116188,40251,98,-10398,-30040,-149014
30903,16136,-18,-4768,-499,-3,27,11502,3923,-143,7,11648,3817,117119,40250,165,-10805,-30579,-150237
30914,18220,-884,-4804,-497,-242,13,11518,3921,-140,4,11665,3816,117219,40330,98,-10805,-30579,-150237
30925,17114,-2142,-1972,-538,-36,31,11435,3973,-135,7,11472,3941,116827,40384,165,-10537,-30266,-149520
30936,19494,290,-5620,-512,-33,41,11433,3973,-134,4,11471,3941,116927,40467,98,-10537,-30266,-149520
30947,16588,-544,-6554,-523,-13,24,11519,3953,-140,7,11728,3884,117298,40533,165,-10870,-30435,-149927
30958,19378,-1794,-2226,-537,-220,37,11533,3952,-141,4,11743,3883,117395,40616,98,-10870,-30435,-149927
30970,20426,-486,-1972,-538,67,11,11523,3950,-141,4,11734,3881,117492,40698,99,-10870,-30435,-149927
30980,17424,-1318,-3718,-515,-139,29,11610,3992,-146,7,11750,3889,117589,40772,165,-10880,-30425,-149930
30992,17854,-1692,-2644,-543,45,141,11518,4037,-143,7,11671,3929,117617,40850,165,-10791,-30361,-149833
31003,16466,-1428,-2840,-514,-79,94,11429,4086,-137,7,11558,3993,117604,40920,169,-10647,-30250,-149678
31014,17784,-1370,-3204,-519,-26,16,11337,4103,-130,7,11528,3998,117692,40996,165,-10612,-30235,-149662
31025,15782,-1364,-4524,-541,-72,35,11439,4117,-138,7,11823,4047,117644,41057,165,-10948,-30155,-149458
31037,17644,-534,-3286,-512,7,2,11401,4026,-134,7,11788,3990,117747,41135,165,-10909,-30217,-149448
31048,17196,-914,-3082,-530,13,42,11323,3967,-130,7,11728,3956,117848,41209,166,-10841,-30254,-149447
31059,16912,-1190,-3856,-540,-126,55,11425,3965,-138,7,11776,3956,117951,41284,166,-10891,-30261,-149459
31070,17446,-914,-4480,-524,-61,83,11514,3937,-144,7,11835,3937,118062,41364,165,-10958,-30295,-149473
31081,16094,-810,-1896,-524,-37,24,11415,3914,-137,7,11516,3870,118038,41436,165,-10565,-30309,-149266
31092,19850,286,-2220,-551,119,60,11400,3915,-140,4,11502,3871,118133,41519,98,-10565,-30309,-149266
31103,17054,-282,-6412,-501,-51,71,11483,3891,-144,7,11673,3819,118531,41589,165,-10791,-30478,-149709
31114,19090,-498,-2370,-529,-196,-34,11495,3885,-143,4,11686,3812,118630,41673,98,-10791,-30478,-149709
31125,18152,192,-1014,-546,7,53,11412,3843,-140,7,11512,3726,118570,41752,165,-10570,-30517,-149449
31136,16366,-352,-6174,-510,-96,16,11505,3815,-144,7,11840,3635,119493,41814,165,-11022,-30897,-150673
31147,15878,-1574,-5002,-536,7,69,11597,3843,-152,7,12177,3748,120416,41773,165,-11509,-31056,-151947
31158,19368,-1980,-2078,-535,-100,104,11601,3848,-154,4,12182,3753,120513,41856,98,-11509,-31056,-151947
31170,19690,18,-2340,-551,205,98,11580,3852,-157,4,12162,3758,120609,41940,100,-11509,-31056,-151947
31181,18118,-966,-3034,-496,-158,49,11510,3821,-149,7,12125,3747,120586,41890,166,-11442,-31029,-151758
31192,17870,-1478,-2148,-529,-28,16,11417,3836,-143,7,12005,3767,120509,41835,165,-11287,-30939,-151497
31203,16396,-2012,-3134,-518,-107,57,11402,3937,-141,7,11941,3953,120803,41665,165,-11239,-30782,-151834
31214,17414,-1650,-3462,-537,-62,43,11392,4032,-142,7,11924,3990,120945,41615,165,-11225,-30753,-151906
31226,16180,-1164,-4278,-518,-68,60,11494,4033,-149,7,12096,3991,120911,41401,166,-11410,-30728,-151709
31237,17500,-1238,-3162,-520,26,94,11393,4034,-142,7,12042,3996,121028,41381,165,-11356,-30729,-151734
31248,16350,-1588,-2942,-527,-85,44,11331,4112,-138,7,11936,4084,121326,41238,165,-11255,-30681,-152051
31259,16852,-1298,-3576,-528,-71,35,11426,4140,-145,7,11940,4093,121432,41135,165,-11258,-30673,-152062
31270,17224,-872,-3812,-522,-65,-2,11488,4062,-148,7,11957,4054,121475,41092,165,-11267,-30698,-151968
31281,17948,-1278,-1016,-546,-66,33,11398,4061,-144,7,11776,4055,121621,41094,165,-11058,-30694,-152036
31293,18996,88,-3208,-555,166,69,11379,4063,-147,4,11758,4057,121718,41176,98,-11058,-30694,-152036
31303,17738,230,-7122,-492,-133,12,11385,4062,-144,4,11765,4056,121817,41255,98,-11058,-30694,-152036
31314,19412,-1366,-2602,-527,-191,39,11396,4062,-144,4,11777,4056,121915,41335,98,-11058,-30694,-152036
31326,19378,-1330,-1908,-541,52,96,11388,4066,-146,4,11769,4060,122012,41417,99,-11058,-30694,-152036
31337,16540,-1856,-4798,-502,-113,76,11480,4108,-151,7,11959,4152,121837,41353,166,-11253,-30528,-151655
31348,14880,-3034,-3928,-500,-185,-31,11533,4194,-151,7,12109,4496,121913,41336,165,-11439,-30137,-151707
31359,19524,-2414,-592,-574,19,41,11527,4194,-155,4,12103,4496,122010,41419,98,-11439,-30137,-151707
31370,16544,-1296,-2640,-527,114,24,11416,4202,-148,7,11906,4492,122829,41345,165,-11300,-30345,-152768
31381,17028,-2256,-3348,-513,-247,-13,11424,4296,-145,7,11894,4590,123055,41204,165,-11289,-30266,-152976
31393,15872,-1892,-2886,-546,118,139,11365,4400,-146,7,11777,4731,123601,40827,165,-11229,-30242,-153667
31404,17660,-1052,-2908,-504,-112,95,11287,4363,-139,7,11723,4705,124024,40651,165,-11191,-30369,-154130
31415,17306,-862,-3942,-517,-13,43,11350,4295,-143,7,11750,4654,124014,40363,165,-11210,-30396,-153951
31427,17088,-1334,-2920,-539,-78,39,11256,4301,-137,7,11674,4645,124448,40022,166,-11154,-30500,-154440
31438,17758,-784,-3568,-514,-30,5,11258,4207,-136,7,11665,4599,124629,39817,165,-11150,-30571,-154543
31449,16672,-736,-3702,-522,-28,-2,11314,4124,-140,7,11702,4498,124687,39238,165,-11182,-30672,-154455
31460,17096,-526,-3962,-542,-98,41,11375,4045,-145,7,11749,4411,124715,38934,165,-11216,-30753,-154330
31471,17602,-274,-3882,-530,-49,66,11404,3959,-148,7,11763,4338,124801,38789,165,-11224,-30834,-154289
31482,19050,-454,-2374,-536,13,28,11398,3958,-149,4,11758,4337,124901,38865,98,-11224,-30834,-154289
31493,17320,80,-6248,-524,122,74,11460,3922,-155,7,11876,4266,124664,38786,165,-11337,-30830,-153782
31504,19586,-916,-6068,-487,-248,66,11477,3925,-152,4,11892,4269,124766,38860,98,-11337,-30830,-153782
31515,20874,-312,-3200,-562,4,43,11472,3924,-155,4,11888,4269,124862,38936,98,-11337,-30830,-153782
